   0.93676E+02    0.77342E+02    0.31221E+02    0.84200E+01
   0.93862E+02    0.77373E+02    0.30870E+02    0.85547E+01
   0.94045E+02    0.77405E+02    0.30870E+02    0.85547E+01
   0.94229E+02    0.77457E+02    0.30508E+02    0.86916E+01
   0.94407E+02    0.77504E+02    0.30508E+02    0.86916E+01
   0.94585E+02    0.77560E+02    0.30151E+02    0.88262E+01
   0.94755E+02    0.77607E+02    0.30151E+02    0.88262E+01
   0.94922E+02    0.77669E+02    0.29814E+02    0.89538E+01
   0.95076E+02    0.77733E+02    0.29814E+02    0.89538E+01
   0.95220E+02    0.77805E+02    0.29516E+02    0.90703E+01
   0.95354E+02    0.77862E+02    0.29516E+02    0.90703E+01
   0.95475E+02    0.77923E+02    0.29274E+02    0.91719E+01
   0.95588E+02    0.77979E+02    0.29274E+02    0.91719E+01
   0.95678E+02    0.78056E+02    0.29102E+02    0.92556E+01
   0.95760E+02    0.78123E+02    0.29102E+02    0.92556E+01
   0.95818E+02    0.78188E+02    0.29013E+02    0.93204E+01
   0.95873E+02    0.78241E+02    0.29013E+02    0.93204E+01
   0.95903E+02    0.78304E+02    0.29017E+02    0.93650E+01
   0.95926E+02    0.78377E+02    0.29017E+02    0.93650E+01
   0.95920E+02    0.78452E+02    0.29115E+02    0.93905E+01
   0.95913E+02    0.78516E+02    0.29115E+02    0.93905E+01
   0.95879E+02    0.78578E+02    0.29308E+02    0.93982E+01
   0.95847E+02    0.78642E+02    0.29308E+02    0.93982E+01
   0.95785E+02    0.78720E+02    0.29588E+02    0.93899E+01
   0.95721E+02    0.78797E+02    0.29588E+02    0.93899E+01
   0.95635E+02    0.78868E+02    0.29948E+02    0.93684E+01
   0.95549E+02    0.78935E+02    0.29948E+02    0.93684E+01
   0.95446E+02    0.79004E+02    0.30375E+02    0.93359E+01
   0.95336E+02    0.79082E+02    0.30375E+02    0.93359E+01
   0.95215E+02    0.79158E+02    0.30853E+02    0.92951E+01
   0.95086E+02    0.79232E+02    0.30853E+02    0.92951E+01
   0.94955E+02    0.79300E+02    0.31370E+02    0.92490E+01
   0.94813E+02    0.79366E+02    0.31370E+02    0.92490E+01
   0.94681E+02    0.79411E+02    0.31910E+02    0.91995E+01
   0.94541E+02    0.79450E+02    0.31910E+02    0.91995E+01
   0.94412E+02    0.79498E+02    0.32458E+02    0.91491E+01
   0.94266E+02    0.79569E+02    0.32458E+02    0.91491E+01
   0.94129E+02    0.79652E+02    0.33004E+02    0.91002E+01
   0.93974E+02    0.79743E+02    0.33004E+02    0.91002E+01
   0.93835E+02    0.79826E+02    0.33538E+02    0.90533E+01
   0.93682E+02    0.79909E+02    0.33538E+02    0.90533E+01
   0.93548E+02    0.79984E+02    0.34045E+02    0.90074E+01
   0.93403E+02    0.80064E+02    0.34045E+02    0.90074E+01
   0.93276E+02    0.80141E+02    0.34516E+02    0.89639E+01
   0.93140E+02    0.80224E+02    0.34516E+02    0.89639E+01
   0.93022E+02    0.80303E+02    0.34945E+02    0.89233E+01
   0.92897E+02    0.80386E+02    0.34945E+02    0.89233E+01
   0.92791E+02    0.80461E+02    0.35325E+02    0.88854E+01
   0.92680E+02    0.80539E+02    0.35325E+02    0.88854E+01
   0.92586E+02    0.80612E+02    0.35650E+02    0.88492E+01
   0.92490E+02    0.80686E+02    0.35650E+02    0.88492E+01
   0.92409E+02    0.80751E+02    0.35916E+02    0.88143E+01
   0.92328E+02    0.80816E+02    0.35916E+02    0.88143E+01
   0.92261E+02    0.80873E+02    0.36120E+02    0.87799E+01
   0.92195E+02    0.80931E+02    0.36120E+02    0.87799E+01
   0.92140E+02    0.80979E+02    0.36260E+02    0.87456E+01
   0.92087E+02    0.81024E+02    0.36260E+02    0.87456E+01
   0.92041E+02    0.81059E+02    0.36337E+02    0.87111E+01
   0.91998E+02    0.81095E+02    0.36337E+02    0.87111E+01
   0.91954E+02    0.81129E+02    0.36349E+02    0.86763E+01
   0.91916E+02    0.81157E+02    0.36349E+02    0.86763E+01
   0.91877E+02    0.81174E+02    0.36315E+02    0.86397E+01
   0.91846E+02    0.81178E+02    0.36315E+02    0.86397E+01
   0.91816E+02    0.81171E+02    0.36253E+02    0.86000E+01
   0.91794E+02    0.81163E+02    0.36253E+02    0.86000E+01
   0.91772E+02    0.81145E+02    0.36168E+02    0.85591E+01
   0.91758E+02    0.81117E+02    0.36168E+02    0.85591E+01
   0.91746E+02    0.81074E+02    0.36064E+02    0.85199E+01
   0.91745E+02    0.81021E+02    0.36064E+02    0.85199E+01
   0.91747E+02    0.80966E+02    0.35938E+02    0.84843E+01
   0.91758E+02    0.80914E+02    0.35938E+02    0.84843E+01
   0.91771E+02    0.80856E+02    0.35788E+02    0.84552E+01
   0.91794E+02    0.80792E+02    0.35788E+02    0.84552E+01
   0.91824E+02    0.80714E+02    0.35613E+02    0.84345E+01
   0.91865E+02    0.80636E+02    0.35613E+02    0.84345E+01
   0.91912E+02    0.80560E+02    0.35407E+02    0.84235E+01
   0.91968E+02    0.80489E+02    0.35407E+02    0.84235E+01
   0.92030E+02    0.80415E+02    0.35171E+02    0.84239E+01
   0.92102E+02    0.80338E+02    0.35171E+02    0.84239E+01
   0.92183E+02    0.80263E+02    0.34901E+02    0.84363E+01
   0.92271E+02    0.80193E+02    0.34901E+02    0.84363E+01
   0.92369E+02    0.80127E+02    0.34595E+02    0.84607E+01
   0.92472E+02    0.80065E+02    0.34595E+02    0.84607E+01
   0.92586E+02    0.80003E+02    0.34252E+02    0.84970E+01
   0.92704E+02    0.79946E+02    0.34252E+02    0.84970E+01
   0.92831E+02    0.79898E+02    0.33871E+02    0.85443E+01
   0.92958E+02    0.79856E+02    0.33871E+02    0.85443E+01
   0.93094E+02    0.79820E+02    0.33455E+02    0.86008E+01
   0.93229E+02    0.79786E+02    0.33455E+02    0.86008E+01
   0.93371E+02    0.79758E+02    0.33014E+02    0.86636E+01
   0.93510E+02    0.79731E+02    0.33014E+02    0.86636E+01
   0.93653E+02    0.79713E+02    0.32558E+02    0.87295E+01
   0.93792E+02    0.79694E+02    0.32558E+02    0.87295E+01
   0.93931E+02    0.79683E+02    0.32099E+02    0.87957E+01
   0.94065E+02    0.79669E+02    0.32099E+02    0.87957E+01
   0.94196E+02    0.79661E+02    0.31650E+02    0.88592E+01
   0.94321E+02    0.79649E+02    0.31650E+02    0.88592E+01
   0.94440E+02    0.79645E+02    0.31225E+02    0.89170E+01
   0.94550E+02    0.79641E+02    0.31225E+02    0.89170E+01
   0.94651E+02    0.79642E+02    0.30837E+02    0.89671E+01
   0.94745E+02    0.79636E+02    0.30837E+02    0.89671E+01
   0.94828E+02    0.79634E+02    0.30498E+02    0.90077E+01
   0.94902E+02    0.79631E+02    0.30498E+02    0.90077E+01
   0.94962E+02    0.79639E+02    0.30220E+02    0.90378E+01
   0.95014E+02    0.79643E+02    0.30220E+02    0.90378E+01
   0.95050E+02    0.79649E+02    0.30009E+02    0.90573E+01
   0.95082E+02    0.79649E+02    0.30009E+02    0.90573E+01
   0.95096E+02    0.79658E+02    0.29872E+02    0.90663E+01
   0.95105E+02    0.79672E+02    0.29872E+02    0.90663E+01
   0.95095E+02    0.79691E+02    0.29810E+02    0.90657E+01
   0.95082E+02    0.79705E+02    0.29810E+02    0.90657E+01
   0.95054E+02    0.79720E+02    0.29823E+02    0.90569E+01
   0.95023E+02    0.79738E+02    0.29823E+02    0.90569E+01
   0.94976E+02    0.79768E+02    0.29906E+02    0.90408E+01
   0.94925E+02    0.79799E+02    0.29906E+02    0.90408E+01
   0.94863E+02    0.79828E+02    0.30053E+02    0.90194E+01
   0.94799E+02    0.79856E+02    0.30053E+02    0.90194E+01
   0.94726E+02    0.79889E+02    0.30257E+02    0.89935E+01
   0.94650E+02    0.79932E+02    0.30257E+02    0.89935E+01
   0.94566E+02    0.79976E+02    0.30509E+02    0.89646E+01
   0.94481E+02    0.80019E+02    0.30509E+02    0.89646E+01
   0.94391E+02    0.80059E+02    0.30799E+02    0.89337E+01
   0.94301E+02    0.80104E+02    0.30799E+02    0.89337E+01
   0.94208E+02    0.80155E+02    0.31116E+02    0.89014E+01
   0.94112E+02    0.80208E+02    0.31116E+02    0.89014E+01
   0.94017E+02    0.80258E+02    0.31452E+02    0.88685E+01
   0.93921E+02    0.80308E+02    0.31452E+02    0.88685E+01
   0.93828E+02    0.80357E+02    0.31797E+02    0.88353E+01
   0.93733E+02    0.80411E+02    0.31797E+02    0.88353E+01
   0.93642E+02    0.80462E+02    0.32141E+02    0.88021E+01
   0.93550E+02    0.80515E+02    0.32141E+02    0.88021E+01
   0.93463E+02    0.80564E+02    0.32478E+02    0.87692E+01
   0.93376E+02    0.80614E+02    0.32478E+02    0.87692E+01
   0.93295E+02    0.80658E+02    0.32798E+02    0.87365E+01
   0.93215E+02    0.80705E+02    0.32798E+02    0.87365E+01
   0.93140E+02    0.80748E+02    0.33097E+02    0.87042E+01
   0.93066E+02    0.80793E+02    0.33097E+02    0.87042E+01
   0.92999E+02    0.80830E+02    0.33369E+02    0.86724E+01
   0.92934E+02    0.80864E+02    0.33369E+02    0.86724E+01
   0.92875E+02    0.80893E+02    0.33608E+02    0.86411E+01
   0.92819E+02    0.80925E+02    0.33608E+02    0.86411E+01
   0.92767E+02    0.80952E+02    0.33812E+02    0.86105E+01
   0.92718E+02    0.80977E+02    0.33812E+02    0.86105E+01
   0.92677E+02    0.80989E+02    0.33978E+02    0.85809E+01
   0.92638E+02    0.81001E+02    0.33978E+02    0.85809E+01
   0.92605E+02    0.81011E+02    0.34104E+02    0.85523E+01
   0.92575E+02    0.81023E+02    0.34104E+02    0.85523E+01
   0.92549E+02    0.81025E+02    0.34190E+02    0.85255E+01
   0.92528E+02    0.81020E+02    0.34190E+02    0.85255E+01
   0.92512E+02    0.81009E+02    0.34235E+02    0.85006E+01
   0.92500E+02    0.81001E+02    0.34235E+02    0.85006E+01
   0.92492E+02    0.80991E+02    0.34240E+02    0.84781E+01
   0.92487E+02    0.80978E+02    0.34240E+02    0.84781E+01
   0.92487E+02    0.80952E+02    0.34207E+02    0.84587E+01
   0.92492E+02    0.80926E+02    0.34207E+02    0.84587E+01
   0.92501E+02    0.80899E+02    0.34137E+02    0.84426E+01
   0.92513E+02    0.80875E+02    0.34137E+02    0.84426E+01
   0.92528E+02    0.80845E+02    0.34033E+02    0.84304E+01
   0.92549E+02    0.80809E+02    0.34033E+02    0.84304E+01
   0.92573E+02    0.80770E+02    0.33897E+02    0.84224E+01
   0.92601E+02    0.80734E+02    0.33897E+02    0.84224E+01
   0.92632E+02    0.80699E+02    0.33733E+02    0.84188E+01
   0.92666E+02    0.80662E+02    0.33733E+02    0.84188E+01
   0.92704E+02    0.80619E+02    0.33544E+02    0.84198E+01
   0.92745E+02    0.80577E+02    0.33544E+02    0.84198E+01
   0.92789E+02    0.80536E+02    0.33332E+02    0.84253E+01
   0.92836E+02    0.80498E+02    0.33332E+02    0.84253E+01
   0.92885E+02    0.80460E+02    0.33104E+02    0.84352E+01
   0.92936E+02    0.80418E+02    0.33104E+02    0.84352E+01
   0.92990E+02    0.80377E+02    0.32861E+02    0.84491E+01
   0.93046E+02    0.80339E+02    0.32861E+02    0.84491E+01
   0.93103E+02    0.80303E+02    0.32609E+02    0.84666E+01
   0.93161E+02    0.80267E+02    0.32609E+02    0.84666E+01
   0.93221E+02    0.80232E+02    0.32353E+02    0.84871E+01
   0.93281E+02    0.80197E+02    0.32353E+02    0.84871E+01
   0.93341E+02    0.80165E+02    0.32096E+02    0.85100E+01
   0.93401E+02    0.80134E+02    0.32096E+02    0.85100E+01
   0.93461E+02    0.80106E+02    0.31844E+02    0.85346E+01
   0.93520E+02    0.80078E+02    0.31844E+02    0.85346E+01
   0.93578E+02    0.80054E+02    0.31602E+02    0.85600E+01
   0.93634E+02    0.80028E+02    0.31602E+02    0.85600E+01
   0.93689E+02    0.80006E+02    0.31374E+02    0.85857E+01
   0.93741E+02    0.79984E+02    0.31374E+02    0.85857E+01
   0.93791E+02    0.79969E+02    0.31166E+02    0.86107E+01
   0.93838E+02    0.79952E+02    0.31166E+02    0.86107E+01
   0.93882E+02    0.79938E+02    0.30980E+02    0.86347E+01
   0.93923E+02    0.79922E+02    0.30980E+02    0.86347E+01
   0.93961E+02    0.79911E+02    0.30822E+02    0.86568E+01
   0.93994E+02    0.79904E+02    0.30822E+02    0.86568E+01
   0.94023E+02    0.79900E+02    0.30694E+02    0.86769E+01
   0.94049E+02    0.79893E+02    0.30694E+02    0.86769E+01
   0.94071E+02    0.79889E+02    0.30598E+02    0.86945E+01
   0.94090E+02    0.79886E+02    0.30598E+02    0.86945E+01
   0.94102E+02    0.79892E+02    0.30535E+02    0.87094E+01
   0.94111E+02    0.79897E+02    0.30535E+02    0.87094E+01
   0.94116E+02    0.79902E+02    0.30508E+02    0.87216E+01
   0.94117E+02    0.79905E+02    0.30508E+02    0.87216E+01
   0.94115E+02    0.79914E+02    0.30515E+02    0.87310E+01
   0.94108E+02    0.79928E+02    0.30515E+02    0.87310E+01
   0.94096E+02    0.79945E+02    0.30554E+02    0.87378E+01
   0.94082E+02    0.79959E+02    0.30554E+02    0.87378E+01
   0.94064E+02    0.79972E+02    0.30625E+02    0.87421E+01
   0.94044E+02    0.79988E+02    0.30625E+02    0.87421E+01
   0.94020E+02    0.80012E+02    0.30724E+02    0.87439E+01
   0.93992E+02    0.80037E+02    0.30724E+02    0.87439E+01
   0.93962E+02    0.80059E+02    0.30849E+02    0.87437E+01
   0.93931E+02    0.80080E+02    0.30849E+02    0.87437E+01
   0.93898E+02    0.80103E+02    0.30996E+02    0.87414E+01
   0.93862E+02    0.80132E+02    0.30996E+02    0.87414E+01
   0.93824E+02    0.80161E+02    0.31160E+02    0.87373E+01
   0.93785E+02    0.80189E+02    0.31160E+02    0.87373E+01
   0.93745E+02    0.80214E+02    0.31338E+02    0.87319E+01
   0.93705E+02    0.80241E+02    0.31338E+02    0.87319E+01
   0.93664E+02    0.80271E+02    0.31525E+02    0.87249E+01
   0.93622E+02    0.80301E+02    0.31525E+02    0.87249E+01
   0.93579E+02    0.80329E+02    0.31717E+02    0.87170E+01
   0.93537E+02    0.80356E+02    0.31717E+02    0.87170E+01
   0.93497E+02    0.80382E+02    0.31910E+02    0.87081E+01
   0.93455E+02    0.80410E+02    0.31910E+02    0.87081E+01
   0.93415E+02    0.80436E+02    0.32100E+02    0.86984E+01
   0.93375E+02    0.80463E+02    0.32100E+02    0.86984E+01
   0.93337E+02    0.80486E+02    0.32283E+02    0.86883E+01
   0.93299E+02    0.80509E+02    0.32283E+02    0.86883E+01
   0.93264E+02    0.80530E+02    0.32456E+02    0.86778E+01
   0.93229E+02    0.80551E+02    0.32456E+02    0.86778E+01
   0.93196E+02    0.80570E+02    0.32616E+02    0.86673E+01
   0.93165E+02    0.80589E+02    0.32616E+02    0.86673E+01
   0.93135E+02    0.80605E+02    0.32760E+02    0.86568E+01
   0.93108E+02    0.80618E+02    0.32760E+02    0.86568E+01
   0.93083E+02    0.80629E+02    0.32887E+02    0.86466E+01
   0.93059E+02    0.80642E+02    0.32887E+02    0.86466E+01
   0.93038E+02    0.80653E+02    0.32995E+02    0.86370E+01
   0.93018E+02    0.80662E+02    0.32995E+02    0.86370E+01
   0.93001E+02    0.80665E+02    0.33082E+02    0.86281E+01
   0.92986E+02    0.80669E+02    0.33082E+02    0.86281E+01
   0.92974E+02    0.80672E+02    0.33149E+02    0.86200E+01
   0.92963E+02    0.80676E+02    0.33149E+02    0.86200E+01
   0.92955E+02    0.80676E+02    0.33194E+02    0.86131E+01
   0.92949E+02    0.80672E+02    0.33194E+02    0.86131E+01
   0.92945E+02    0.80667E+02    0.33218E+02    0.86075E+01
   0.92944E+02    0.80663E+02    0.33218E+02    0.86075E+01
   0.92944E+02    0.80659E+02    0.33221E+02    0.86032E+01
   0.92946E+02    0.80654E+02    0.33221E+02    0.86032E+01
   0.92951E+02    0.80643E+02    0.33205E+02    0.86006E+01
   0.92958E+02    0.80632E+02    0.33205E+02    0.86006E+01
   0.92967E+02    0.80621E+02    0.33170E+02    0.85995E+01
   0.92977E+02    0.80613E+02    0.33170E+02    0.85995E+01
   0.92989E+02    0.80602E+02    0.33117E+02    0.86001E+01
   0.93002E+02    0.80587E+02    0.33117E+02    0.86001E+01
   0.93018E+02    0.80572E+02    0.33050E+02    0.86023E+01
   0.93035E+02    0.80559E+02    0.33050E+02    0.86023E+01
   0.93054E+02    0.80546E+02    0.32968E+02    0.86061E+01
   0.93073E+02    0.80533E+02    0.32968E+02    0.86061E+01
   0.93094E+02    0.80517E+02    0.32875E+02    0.86115E+01
   0.93116E+02    0.80501E+02    0.32875E+02    0.86115E+01
   0.93139E+02    0.80487E+02    0.32772E+02    0.86182E+01
   0.93162E+02    0.80473E+02    0.32772E+02    0.86182E+01
   0.93186E+02    0.80459E+02    0.32662E+02    0.86262E+01
   0.93211E+02    0.80444E+02    0.32662E+02    0.86262E+01
   0.93236E+02    0.80429E+02    0.32547E+02    0.86351E+01
   0.93261E+02    0.80415E+02    0.32547E+02    0.86351E+01
   0.93287E+02    0.80402E+02    0.32430E+02    0.86448E+01
   0.93312E+02    0.80389E+02    0.32430E+02    0.86448E+01
   0.93337E+02    0.80377E+02    0.32313E+02    0.86550E+01
   0.93362E+02    0.80365E+02    0.32313E+02    0.86550E+01
   0.93387E+02    0.80353E+02    0.32199E+02    0.86655E+01
   0.93411E+02    0.80342E+02    0.32199E+02    0.86655E+01
   0.93434E+02    0.80332E+02    0.32089E+02    0.86760E+01
   0.93456E+02    0.80323E+02    0.32089E+02    0.86760E+01
   0.93478E+02    0.80315E+02    0.31985E+02    0.86864E+01
   0.93498E+02    0.80306E+02    0.31985E+02    0.86864E+01
   0.93517E+02    0.80298E+02    0.31890E+02    0.86963E+01
   0.93536E+02    0.80291E+02    0.31890E+02    0.86963E+01
   0.93552E+02    0.80287E+02    0.31805E+02    0.87056E+01
   0.93567E+02    0.80282E+02    0.31805E+02    0.87056E+01
   0.93581E+02    0.80278E+02    0.31732E+02    0.87141E+01
   0.93594E+02    0.80273E+02    0.31732E+02    0.87141E+01
   0.93605E+02    0.80270E+02    0.31671E+02    0.87218E+01
   0.93614E+02    0.80270E+02    0.31671E+02    0.87218E+01
   0.93621E+02    0.80271E+02    0.31624E+02    0.87284E+01
   0.93627E+02    0.80270E+02    0.31624E+02    0.87284E+01
   0.93632E+02    0.80269E+02    0.31590E+02    0.87341E+01
   0.93635E+02    0.80269E+02    0.31590E+02    0.87341E+01
   0.93636E+02    0.80273E+02    0.31570E+02    0.87386E+01
   0.93636E+02    0.80277E+02    0.31570E+02    0.87386E+01
   0.93634E+02    0.80281E+02    0.31563E+02    0.87421E+01
   0.93631E+02    0.80283E+02    0.31563E+02    0.87421E+01
   0.93627E+02    0.80287E+02    0.31570E+02    0.87445E+01
   0.93622E+02    0.80294E+02    0.31570E+02    0.87445E+01
   0.93614E+02    0.80301E+02    0.31589E+02    0.87459E+01
   0.93606E+02    0.80307E+02    0.31589E+02    0.87459E+01
   0.93597E+02    0.80313E+02    0.31619E+02    0.87464E+01
   0.93587E+02    0.80319E+02    0.31619E+02    0.87464E+01
   0.93576E+02    0.80328E+02    0.31659E+02    0.87460E+01
   0.93564E+02    0.80337E+02    0.31659E+02    0.87460E+01
   0.93551E+02    0.80346E+02    0.31707E+02    0.87449E+01
   0.93538E+02    0.80353E+02    0.31707E+02    0.87449E+01
   0.93525E+02    0.80360E+02    0.31763E+02    0.87431E+01
   0.93511E+02    0.80370E+02    0.31763E+02    0.87431E+01
   0.93496E+02    0.80380E+02    0.31824E+02    0.87407E+01
   0.93482E+02    0.80389E+02    0.31824E+02    0.87407E+01
   0.93467E+02    0.80397E+02    0.31889E+02    0.87379E+01
   0.93452E+02    0.80405E+02    0.31889E+02    0.87379E+01
   0.93438E+02    0.80414E+02    0.31956E+02    0.87346E+01
   0.93423E+02    0.80424E+02    0.31956E+02    0.87346E+01
   0.93408E+02    0.80432E+02    0.32024E+02    0.87311E+01
   0.93394E+02    0.80440E+02    0.32024E+02    0.87311E+01
   0.93380E+02    0.80447E+02    0.32092E+02    0.87274E+01
   0.93366E+02    0.80455E+02    0.32092E+02    0.87274E+01
   0.93354E+02    0.80462E+02    0.32157E+02    0.87236E+01
   0.93341E+02    0.80470E+02    0.32157E+02    0.87236E+01
   0.93329E+02    0.80476E+02    0.32219E+02    0.87199E+01
   0.93317E+02    0.80482E+02    0.32219E+02    0.87199E+01
   0.93307E+02    0.80487E+02    0.32277E+02    0.87161E+01
   0.93297E+02    0.80492E+02    0.32277E+02    0.87161E+01
   0.93288E+02    0.80497E+02    0.32329E+02    0.87125E+01
   0.93279E+02    0.80502E+02    0.32329E+02    0.87125E+01
   0.93271E+02    0.80506E+02    0.32375E+02    0.87092E+01
   0.93264E+02    0.80509E+02    0.32375E+02    0.87092E+01
   0.93258E+02    0.80511E+02    0.32414E+02    0.87061E+01
   0.93253E+02    0.80514E+02    0.32414E+02    0.87061E+01
   0.93249E+02    0.80516E+02    0.32447E+02    0.87034E+01
   0.93245E+02    0.80519E+02    0.32447E+02    0.87034E+01
   0.93242E+02    0.80518E+02    0.32472E+02    0.87011E+01
   0.93240E+02    0.80518E+02    0.32472E+02    0.87011E+01
   0.93239E+02    0.80519E+02    0.32489E+02    0.86992E+01
   0.93238E+02    0.80520E+02    0.32489E+02    0.86992E+01
   0.93239E+02    0.80519E+02    0.32499E+02    0.86977E+01
   0.93240E+02    0.80518E+02    0.32499E+02    0.86977E+01
   0.93242E+02    0.80515E+02    0.32503E+02    0.86967E+01
   0.93244E+02    0.80514E+02    0.32503E+02    0.86967E+01
   0.93247E+02    0.80513E+02    0.32499E+02    0.86961E+01
   0.93251E+02    0.80511E+02    0.32499E+02    0.86961E+01
   0.93255E+02    0.80508E+02    0.32489E+02    0.86959E+01
   0.93261E+02    0.80505E+02    0.32489E+02    0.86959E+01
   0.93266E+02    0.80502E+02    0.32473E+02    0.86962E+01
   0.93272E+02    0.80500E+02    0.32473E+02    0.86962E+01
   0.93278E+02    0.80497E+02    0.32453E+02    0.86969E+01
   0.93285E+02    0.80493E+02    0.32453E+02    0.86969E+01
   0.93292E+02    0.80489E+02    0.32428E+02    0.86979E+01
   0.93300E+02    0.80486E+02    0.32428E+02    0.86979E+01
   0.93307E+02    0.80483E+02    0.32399E+02    0.86991E+01
   0.93315E+02    0.80480E+02    0.32399E+02    0.86991E+01
   0.93323E+02    0.80476E+02    0.32368E+02    0.87007E+01
   0.93331E+02    0.80472E+02    0.32368E+02    0.87007E+01
   0.93339E+02    0.80469E+02    0.32335E+02    0.87024E+01
   0.93347E+02    0.80466E+02    0.32335E+02    0.87024E+01
   0.93355E+02    0.80463E+02    0.32301E+02    0.87042E+01
   0.93363E+02    0.80459E+02    0.32301E+02    0.87042E+01
   0.93371E+02    0.80456E+02    0.32266E+02    0.87060E+01
   0.93379E+02    0.80453E+02    0.32266E+02    0.87060E+01
   0.93386E+02    0.80451E+02    0.32232E+02    0.87078E+01
   0.93393E+02    0.80448E+02    0.32232E+02    0.87078E+01
   0.93400E+02    0.80446E+02    0.32200E+02    0.87095E+01
   0.93407E+02    0.80443E+02    0.32200E+02    0.87095E+01
   0.93413E+02    0.80441E+02    0.32169E+02    0.87111E+01
   0.93419E+02    0.80439E+02    0.32169E+02    0.87111E+01
   0.93424E+02    0.80438E+02    0.32141E+02    0.87125E+01
   0.93429E+02    0.80437E+02    0.32141E+02    0.87125E+01
   0.93434E+02    0.80436E+02    0.32116E+02    0.87137E+01
   0.93438E+02    0.80435E+02    0.32116E+02    0.87137E+01
   0.93442E+02    0.80434E+02    0.32094E+02    0.87146E+01
   0.93445E+02    0.80433E+02    0.32094E+02    0.87146E+01
   0.93448E+02    0.80433E+02    0.32076E+02    0.87152E+01
   0.93450E+02    0.80433E+02    0.32076E+02    0.87152E+01
   0.93452E+02    0.80433E+02    0.32062E+02    0.87155E+01
   0.93453E+02    0.80433E+02    0.32062E+02    0.87155E+01
   0.93454E+02    0.80434E+02    0.32052E+02    0.87154E+01
   0.93454E+02    0.80435E+02    0.32052E+02    0.87154E+01
   0.93454E+02    0.80436E+02    0.32046E+02    0.87151E+01
   0.93453E+02    0.80437E+02    0.32046E+02    0.87151E+01
   0.93452E+02    0.80438E+02    0.32044E+02    0.87144E+01
   0.93451E+02    0.80440E+02    0.32044E+02    0.87144E+01
   0.93449E+02    0.80442E+02    0.32045E+02    0.87134E+01
   0.93447E+02    0.80444E+02    0.32045E+02    0.87134E+01
   0.93444E+02    0.80446E+02    0.32050E+02    0.87121E+01
   0.93441E+02    0.80447E+02    0.32050E+02    0.87121E+01
   0.93438E+02    0.80449E+02    0.32058E+02    0.87105E+01
   0.93435E+02    0.80452E+02    0.32058E+02    0.87105E+01
   0.93431E+02    0.80455E+02    0.32069E+02    0.87087E+01
   0.93427E+02    0.80457E+02    0.32069E+02    0.87087E+01
   0.93422E+02    0.80459E+02    0.32083E+02    0.87067E+01
   0.93418E+02    0.80461E+02    0.32083E+02    0.87067E+01
   0.93414E+02    0.80464E+02    0.32098E+02    0.87045E+01
   0.93409E+02    0.80467E+02    0.32098E+02    0.87045E+01
   0.93404E+02    0.80469E+02    0.32115E+02    0.87022E+01
   0.93399E+02    0.80471E+02    0.32115E+02    0.87022E+01
   0.93395E+02    0.80473E+02    0.32132E+02    0.86998E+01
   0.93390E+02    0.80476E+02    0.32132E+02    0.86998E+01
   0.93385E+02    0.80478E+02    0.32150E+02    0.86973E+01
   0.93380E+02    0.80480E+02    0.32150E+02    0.86973E+01
